0.034, 4
0.052, 8
0.057, 9
0.057, 10
0.069, 11
0.072, 12
0.078, 13
0.085, 14
0.092, 15
0.097, 16
0.038, 5
0.062, 10
0.065, 11
0.074, 12
0.092, 13
0.094, 14
0.084, 15
0.091, 16
0.097, 17
0.103, 18
0.042, 6
0.077, 12
0.071, 13
0.072, 14
0.085, 15
0.092, 16
0.096, 17
0.096, 18
0.103, 19
0.11, 20
0.047, 7
0.08, 14
0.08, 15
0.08, 16
0.095, 17
0.102, 18
0.108, 19
0.112, 20
0.11, 21
0.116, 22
0.05, 8
0.088, 16
0.087, 17
0.088, 18
0.104, 19
0.112, 20
0.117, 21
0.122, 22
0.137, 23
0.122, 24
0.053, 9
0.097, 18
0.097, 19
0.094, 20
0.113, 21
0.119, 22
0.127, 23
0.131, 24
0.136, 25
0.14, 26
0.058, 10
0.106, 20
0.103, 21
0.101, 22
0.121, 23
0.128, 24
0.134, 25
0.153, 26
0.144, 27
0.151, 28
0.027, 2
0.03, 2
0.037, 3
0.061, 4
0.144, 6
0.308, 9
0.341, 12
0.616, 16
0.596, 20
1.094, 25
